timestamp_unix,timestamp_formatted,measurement_name,measurement_value
1675814713.525,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_STANDBY,0.0
1675814713.525,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_OPERATE,1.0
1675814715.671,08-Feb-2023 00:05:00,APS_A1_HV_Energy,0.0
1675814715.797,08-Feb-2023 00:05:00,APS_A2_HV_Energy,0.0
1675814716.407,08-Feb-2023 00:05:00,PLC_NUM_UTS,2.0
1675814716.407,08-Feb-2023 00:05:00,BCU_A2_STS_IsMaster,0.0
1675814716.407,08-Feb-2023 00:05:00,BCU_A1_STS_IsMaster,0.0
1675814716.437,08-Feb-2023 00:05:00,APS_A2_DC_OUT_P,2.6
1675814716.437,08-Feb-2023 00:05:00,APS_A2_DC_OUT_C,21.0
1675814716.437,08-Feb-2023 00:05:00,APS_A2_DC_OUT_V,126.0
1675814716.437,08-Feb-2023 00:05:00,APS_A2_AC_OUT_P,17.0
1675814716.437,08-Feb-2023 00:05:00,APS_A2_AC_OUT_C,31.0
1675814716.437,08-Feb-2023 00:05:00,APS_A2_AC_OUT_V,229.0
1675814716.439,08-Feb-2023 00:05:00,APS_A1_DC_OUT_P,2.1
1675814716.439,08-Feb-2023 00:05:00,APS_A1_DC_OUT_C,17.0
1675814716.439,08-Feb-2023 00:05:00,APS_A1_DC_OUT_V,126.0
1675814716.439,08-Feb-2023 00:05:00,APS_A1_AC_OUT_P,16.0
1675814716.439,08-Feb-2023 00:05:00,APS_A1_AC_OUT_C,31.0
1675814716.439,08-Feb-2023 00:05:00,APS_A1_AC_OUT_V,230.0
1675814716.47,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_WORKSHOP,0.0
1675814716.47,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_SHUTDOWN,0.0
1675814716.47,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_TOWING,0.0
1675814716.47,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_COUPLING,0.0
1675814716.47,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_WASHING,0.0
1675814716.47,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_ON_TRANSPORT,0.0
1675814716.47,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_CLEAN,0.0
1675814716.47,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_DOZE,0.0
1675814716.47,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_READY,0.0
1675814716.47,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_STANDBY,0.0
1675814716.47,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_OPERATE,1.0
1675814718.743,08-Feb-2023 00:05:00,APS_A1_HV_Energy,0.0
1675814718.869,08-Feb-2023 00:05:00,APS_A2_HV_Energy,1.0
1675814719.479,08-Feb-2023 00:05:00,PLC_NUM_UTS,2.0
1675814719.479,08-Feb-2023 00:05:00,BCU_A1_STS_IsMaster,0.0
1675814719.479,08-Feb-2023 00:05:00,BCU_A2_STS_IsMaster,0.0
1675814719.51,08-Feb-2023 00:05:00,APS_A2_DC_OUT_P,2.6
1675814719.51,08-Feb-2023 00:05:00,APS_A2_DC_OUT_C,21.0
1675814719.51,08-Feb-2023 00:05:00,APS_A2_DC_OUT_V,126.0
1675814719.51,08-Feb-2023 00:05:00,APS_A2_AC_OUT_P,18.0
1675814719.51,08-Feb-2023 00:05:00,APS_A2_AC_OUT_C,31.0
1675814719.51,08-Feb-2023 00:05:00,APS_A2_AC_OUT_V,229.0
1675814719.511,08-Feb-2023 00:05:00,APS_A1_DC_OUT_P,2.1
1675814719.511,08-Feb-2023 00:05:00,APS_A1_DC_OUT_C,17.0
1675814719.511,08-Feb-2023 00:05:00,APS_A1_DC_OUT_V,126.0
1675814719.511,08-Feb-2023 00:05:00,APS_A1_AC_OUT_P,17.0
1675814719.511,08-Feb-2023 00:05:00,APS_A1_AC_OUT_C,31.0
1675814719.511,08-Feb-2023 00:05:00,APS_A1_AC_OUT_V,229.0
1675814719.542,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_WORKSHOP,0.0
1675814719.542,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_SHUTDOWN,0.0
1675814719.542,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_TOWING,0.0
1675814719.542,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_COUPLING,0.0
1675814719.542,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_WASHING,0.0
1675814719.542,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_ON_TRANSPORT,0.0
1675814719.542,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_CLEAN,0.0
1675814719.542,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_DOZE,0.0
1675814719.542,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_READY,0.0
1675814719.542,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_STANDBY,0.0
1675814719.542,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_OPERATE,1.0
1675814721.816,08-Feb-2023 00:05:00,APS_A1_HV_Energy,0.0
1675814721.941,08-Feb-2023 00:05:00,APS_A2_HV_Energy,0.0
1675814722.453,08-Feb-2023 00:05:00,APS_A2_DC_OUT_P,2.8000000000000003
1675814722.453,08-Feb-2023 00:05:00,APS_A2_DC_OUT_C,23.0
1675814722.453,08-Feb-2023 00:05:00,APS_A2_DC_OUT_V,126.0
1675814722.453,08-Feb-2023 00:05:00,APS_A2_AC_OUT_P,17.0
1675814722.453,08-Feb-2023 00:05:00,APS_A2_AC_OUT_C,31.0
1675814722.453,08-Feb-2023 00:05:00,APS_A2_AC_OUT_V,230.0
1675814722.455,08-Feb-2023 00:05:00,APS_A1_DC_OUT_P,2.1
1675814722.455,08-Feb-2023 00:05:00,APS_A1_DC_OUT_C,17.0
1675814722.455,08-Feb-2023 00:05:00,APS_A1_DC_OUT_V,126.0
1675814722.455,08-Feb-2023 00:05:00,APS_A1_AC_OUT_P,17.0
1675814722.455,08-Feb-2023 00:05:00,APS_A1_AC_OUT_C,31.0
1675814722.455,08-Feb-2023 00:05:00,APS_A1_AC_OUT_V,230.0
1675814722.486,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_WORKSHOP,0.0
1675814722.486,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_SHUTDOWN,0.0
1675814722.486,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_TOWING,0.0
1675814722.486,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_COUPLING,0.0
1675814722.486,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_WASHING,0.0
1675814722.486,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_ON_TRANSPORT,0.0
1675814722.486,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_CLEAN,0.0
1675814722.486,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_DOZE,0.0
1675814722.486,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_READY,0.0
1675814722.486,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_STANDBY,0.0
1675814722.486,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_OPERATE,1.0
1675814722.551,08-Feb-2023 00:05:00,PLC_NUM_UTS,2.0
1675814722.551,08-Feb-2023 00:05:00,BCU_A2_STS_IsMaster,0.0
1675814722.551,08-Feb-2023 00:05:00,BCU_A1_STS_IsMaster,0.0
1675814724.888,08-Feb-2023 00:05:00,APS_A1_HV_Energy,0.0
1675814725.013,08-Feb-2023 00:05:00,APS_A2_HV_Energy,0.0
1675814725.366,08-Feb-2023 00:05:00,PLC_NUM_UTS,2.0
1675814725.366,08-Feb-2023 00:05:00,BCU_A1_STS_IsMaster,0.0
1675814725.366,08-Feb-2023 00:05:00,BCU_A2_STS_IsMaster,0.0
1675814725.43,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_WORKSHOP,0.0
1675814725.43,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_SHUTDOWN,0.0
1675814725.43,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_TOWING,0.0
1675814725.43,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_COUPLING,0.0
1675814725.43,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_WASHING,0.0
1675814725.43,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_ON_TRANSPORT,0.0
1675814725.43,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_CLEAN,0.0
1675814725.43,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_DOZE,0.0
1675814725.43,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_READY,0.0
1675814725.43,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_STANDBY,0.0
1675814725.43,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_OPERATE,1.0
1675814725.526,08-Feb-2023 00:05:00,APS_A2_DC_OUT_P,2.6
1675814725.526,08-Feb-2023 00:05:00,APS_A2_DC_OUT_C,21.0
1675814725.526,08-Feb-2023 00:05:00,APS_A2_DC_OUT_V,126.0
1675814725.526,08-Feb-2023 00:05:00,APS_A2_AC_OUT_P,17.0
1675814725.526,08-Feb-2023 00:05:00,APS_A2_AC_OUT_C,31.0
1675814725.526,08-Feb-2023 00:05:00,APS_A2_AC_OUT_V,229.0
1675814725.529,08-Feb-2023 00:05:00,APS_A1_DC_OUT_P,2.2
1675814725.529,08-Feb-2023 00:05:00,APS_A1_DC_OUT_C,18.0
1675814725.529,08-Feb-2023 00:05:00,APS_A1_DC_OUT_V,126.0
1675814725.529,08-Feb-2023 00:05:00,APS_A1_AC_OUT_P,17.0
1675814725.529,08-Feb-2023 00:05:00,APS_A1_AC_OUT_C,31.0
1675814725.529,08-Feb-2023 00:05:00,APS_A1_AC_OUT_V,229.0
1675814727.959,08-Feb-2023 00:05:00,APS_A1_HV_Energy,0.0
1675814728.085,08-Feb-2023 00:05:00,APS_A2_HV_Energy,0.0
1675814728.438,08-Feb-2023 00:05:00,BCU_A1_STS_IsMaster,0.0
1675814728.438,08-Feb-2023 00:05:00,BCU_A2_STS_IsMaster,0.0
1675814728.439,08-Feb-2023 00:05:00,PLC_NUM_UTS,2.0
1675814728.47,08-Feb-2023 00:05:00,APS_A2_DC_OUT_P,2.6
1675814728.47,08-Feb-2023 00:05:00,APS_A2_DC_OUT_C,21.0
1675814728.47,08-Feb-2023 00:05:00,APS_A2_DC_OUT_V,126.0
1675814728.47,08-Feb-2023 00:05:00,APS_A2_AC_OUT_P,16.0
1675814728.47,08-Feb-2023 00:05:00,APS_A2_AC_OUT_C,31.0
1675814728.47,08-Feb-2023 00:05:00,APS_A2_AC_OUT_V,230.0
1675814728.472,08-Feb-2023 00:05:00,APS_A1_DC_OUT_P,2.2
1675814728.472,08-Feb-2023 00:05:00,APS_A1_DC_OUT_C,18.0
1675814728.472,08-Feb-2023 00:05:00,APS_A1_DC_OUT_V,126.0
1675814728.472,08-Feb-2023 00:05:00,APS_A1_AC_OUT_P,17.0
1675814728.472,08-Feb-2023 00:05:00,APS_A1_AC_OUT_C,31.0
1675814728.472,08-Feb-2023 00:05:00,APS_A1_AC_OUT_V,229.0
1675814728.502,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_WORKSHOP,0.0
1675814728.502,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_SHUTDOWN,0.0
1675814728.502,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_TOWING,0.0
1675814728.502,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_COUPLING,0.0
1675814728.502,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_WASHING,0.0
1675814728.502,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_ON_TRANSPORT,0.0
1675814728.502,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_CLEAN,0.0
1675814728.502,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_DOZE,0.0
1675814728.502,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_READY,0.0
1675814728.502,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_STANDBY,0.0
1675814728.502,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_OPERATE,1.0
1675814731.032,08-Feb-2023 00:05:00,APS_A1_HV_Energy,0.0
1675814731.158,08-Feb-2023 00:05:00,APS_A2_HV_Energy,0.0
1675814731.446,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_WORKSHOP,0.0
1675814731.446,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_SHUTDOWN,0.0
1675814731.446,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_TOWING,0.0
1675814731.446,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_COUPLING,0.0
1675814731.446,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_WASHING,0.0
1675814731.446,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_ON_TRANSPORT,0.0
1675814731.446,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_CLEAN,0.0
1675814731.446,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_DOZE,0.0
1675814731.446,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_READY,0.0
1675814731.446,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_STANDBY,0.0
1675814731.446,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_OPERATE,1.0
1675814731.51,08-Feb-2023 00:05:00,BCU_A2_STS_IsMaster,0.0
1675814731.51,08-Feb-2023 00:05:00,BCU_A1_STS_IsMaster,0.0
1675814731.511,08-Feb-2023 00:05:00,PLC_NUM_UTS,2.0
1675814731.542,08-Feb-2023 00:05:00,APS_A2_DC_OUT_P,2.7
1675814731.542,08-Feb-2023 00:05:00,APS_A2_DC_OUT_C,22.0
1675814731.542,08-Feb-2023 00:05:00,APS_A2_DC_OUT_V,126.0
1675814731.542,08-Feb-2023 00:05:00,APS_A2_AC_OUT_P,16.0
1675814731.542,08-Feb-2023 00:05:00,APS_A2_AC_OUT_C,31.0
1675814731.542,08-Feb-2023 00:05:00,APS_A2_AC_OUT_V,229.0
1675814731.544,08-Feb-2023 00:05:00,APS_A1_DC_OUT_P,2.1
1675814731.544,08-Feb-2023 00:05:00,APS_A1_DC_OUT_C,17.0
1675814731.544,08-Feb-2023 00:05:00,APS_A1_DC_OUT_V,126.0
1675814731.544,08-Feb-2023 00:05:00,APS_A1_AC_OUT_P,16.0
1675814731.544,08-Feb-2023 00:05:00,APS_A1_AC_OUT_C,31.0
1675814731.544,08-Feb-2023 00:05:00,APS_A1_AC_OUT_V,230.0
1675814734.104,08-Feb-2023 00:05:00,APS_A1_HV_Energy,0.0
1675814734.23,08-Feb-2023 00:05:00,APS_A2_HV_Energy,0.0
1675814734.326,08-Feb-2023 00:05:00,BCU_A1_STS_IsMaster,0.0
1675814734.326,08-Feb-2023 00:05:00,BCU_A2_STS_IsMaster,0.0
1675814734.327,08-Feb-2023 00:05:00,PLC_NUM_UTS,2.0
1675814734.487,08-Feb-2023 00:05:00,APS_A2_DC_OUT_P,2.6
1675814734.487,08-Feb-2023 00:05:00,APS_A2_DC_OUT_C,21.0
1675814734.487,08-Feb-2023 00:05:00,APS_A2_DC_OUT_V,126.0
1675814734.487,08-Feb-2023 00:05:00,APS_A2_AC_OUT_P,18.0
1675814734.487,08-Feb-2023 00:05:00,APS_A2_AC_OUT_C,31.0
1675814734.487,08-Feb-2023 00:05:00,APS_A2_AC_OUT_V,229.0
1675814734.488,08-Feb-2023 00:05:00,APS_A1_DC_OUT_P,2.1
1675814734.488,08-Feb-2023 00:05:00,APS_A1_DC_OUT_C,17.0
1675814734.488,08-Feb-2023 00:05:00,APS_A1_DC_OUT_V,126.0
1675814734.488,08-Feb-2023 00:05:00,APS_A1_AC_OUT_P,17.0
1675814734.488,08-Feb-2023 00:05:00,APS_A1_AC_OUT_C,31.0
1675814734.488,08-Feb-2023 00:05:00,APS_A1_AC_OUT_V,229.0
1675814734.518,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_WORKSHOP,0.0
1675814734.518,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_SHUTDOWN,0.0
1675814734.518,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_TOWING,0.0
1675814734.518,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_COUPLING,0.0
1675814734.518,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_WASHING,0.0
1675814734.518,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_ON_TRANSPORT,0.0
1675814734.518,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_CLEAN,0.0
1675814734.518,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_DOZE,0.0
1675814734.518,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_READY,0.0
1675814734.518,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_STANDBY,0.0
1675814734.518,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_OPERATE,1.0
1675814737.176,08-Feb-2023 00:05:00,APS_A1_HV_Energy,0.0
1675814737.302,08-Feb-2023 00:05:00,APS_A2_HV_Energy,0.0
1675814737.399,08-Feb-2023 00:05:00,PLC_NUM_UTS,2.0
1675814737.399,08-Feb-2023 00:05:00,BCU_A2_STS_IsMaster,0.0
1675814737.399,08-Feb-2023 00:05:00,BCU_A1_STS_IsMaster,0.0
1675814737.432,08-Feb-2023 00:05:00,APS_A1_DC_OUT_P,2.1
1675814737.432,08-Feb-2023 00:05:00,APS_A1_DC_OUT_C,17.0
1675814737.432,08-Feb-2023 00:05:00,APS_A1_DC_OUT_V,126.0
1675814737.432,08-Feb-2023 00:05:00,APS_A1_AC_OUT_P,17.0
1675814737.432,08-Feb-2023 00:05:00,APS_A1_AC_OUT_C,31.0
1675814737.432,08-Feb-2023 00:05:00,APS_A1_AC_OUT_V,229.0
1675814737.462,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_WORKSHOP,0.0
1675814737.462,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_SHUTDOWN,0.0
1675814737.462,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_TOWING,0.0
1675814737.462,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_COUPLING,0.0
1675814737.462,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_WASHING,0.0
1675814737.462,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_ON_TRANSPORT,0.0
1675814737.462,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_CLEAN,0.0
1675814737.462,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_DOZE,0.0
1675814737.462,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_READY,0.0
1675814737.462,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_STANDBY,0.0
1675814737.462,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_OPERATE,1.0
1675814737.558,08-Feb-2023 00:05:00,APS_A2_DC_OUT_P,2.7
1675814737.558,08-Feb-2023 00:05:00,APS_A2_DC_OUT_C,22.0
1675814737.558,08-Feb-2023 00:05:00,APS_A2_DC_OUT_V,126.0
1675814737.558,08-Feb-2023 00:05:00,APS_A2_AC_OUT_P,17.0
1675814737.558,08-Feb-2023 00:05:00,APS_A2_AC_OUT_C,31.0
1675814737.558,08-Feb-2023 00:05:00,APS_A2_AC_OUT_V,230.0
1675814740.248,08-Feb-2023 00:05:00,APS_A1_HV_Energy,0.0
1675814740.374,08-Feb-2023 00:05:00,APS_A2_HV_Energy,0.0
1675814740.471,08-Feb-2023 00:05:00,PLC_NUM_UTS,2.0
1675814740.471,08-Feb-2023 00:05:00,BCU_A2_STS_IsMaster,0.0
1675814740.471,08-Feb-2023 00:05:00,BCU_A1_STS_IsMaster,0.0
1675814740.502,08-Feb-2023 00:05:00,APS_A2_DC_OUT_P,2.6
1675814740.502,08-Feb-2023 00:05:00,APS_A2_DC_OUT_C,21.0
1675814740.502,08-Feb-2023 00:05:00,APS_A2_DC_OUT_V,126.0
1675814740.502,08-Feb-2023 00:05:00,APS_A2_AC_OUT_P,17.0
1675814740.502,08-Feb-2023 00:05:00,APS_A2_AC_OUT_C,30.0
1675814740.502,08-Feb-2023 00:05:00,APS_A2_AC_OUT_V,229.0
1675814740.504,08-Feb-2023 00:05:00,APS_A1_DC_OUT_P,2.1
1675814740.504,08-Feb-2023 00:05:00,APS_A1_DC_OUT_C,17.0
1675814740.504,08-Feb-2023 00:05:00,APS_A1_DC_OUT_V,126.0
1675814740.504,08-Feb-2023 00:05:00,APS_A1_AC_OUT_P,16.0
1675814740.504,08-Feb-2023 00:05:00,APS_A1_AC_OUT_C,31.0
1675814740.504,08-Feb-2023 00:05:00,APS_A1_AC_OUT_V,230.0
1675814740.534,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_WORKSHOP,0.0
1675814740.534,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_SHUTDOWN,0.0
1675814740.534,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_TOWING,0.0
1675814740.534,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_COUPLING,0.0
1675814740.534,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_WASHING,0.0
1675814740.534,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_ON_TRANSPORT,0.0
1675814740.534,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_CLEAN,0.0
1675814740.534,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_DOZE,0.0
1675814740.534,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_READY,0.0
1675814740.534,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_STANDBY,0.0
1675814740.534,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_OPERATE,1.0
1675814743.32,08-Feb-2023 00:05:00,APS_A1_HV_Energy,0.0
1675814743.447,08-Feb-2023 00:05:00,APS_A2_DC_OUT_P,2.8000000000000003
1675814743.447,08-Feb-2023 00:05:00,APS_A2_DC_OUT_C,23.0
1675814743.447,08-Feb-2023 00:05:00,APS_A2_DC_OUT_V,126.0
1675814743.447,08-Feb-2023 00:05:00,APS_A2_AC_OUT_P,16.0
1675814743.447,08-Feb-2023 00:05:00,APS_A2_AC_OUT_C,28.0
1675814743.447,08-Feb-2023 00:05:00,APS_A2_AC_OUT_V,229.0
1675814743.447,08-Feb-2023 00:05:00,APS_A2_HV_Energy,0.0
1675814743.448,08-Feb-2023 00:05:00,APS_A1_DC_OUT_P,2.2
1675814743.448,08-Feb-2023 00:05:00,APS_A1_DC_OUT_C,18.0
1675814743.448,08-Feb-2023 00:05:00,APS_A1_DC_OUT_V,126.0
1675814743.448,08-Feb-2023 00:05:00,APS_A1_AC_OUT_P,16.0
1675814743.448,08-Feb-2023 00:05:00,APS_A1_AC_OUT_C,29.0
1675814743.448,08-Feb-2023 00:05:00,APS_A1_AC_OUT_V,229.0
1675814743.479,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_WORKSHOP,0.0
1675814743.479,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_SHUTDOWN,0.0
1675814743.479,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_TOWING,0.0
1675814743.479,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_COUPLING,0.0
1675814743.479,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_WASHING,0.0
1675814743.479,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_ON_TRANSPORT,0.0
1675814743.479,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_CLEAN,0.0
1675814743.479,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_DOZE,0.0
1675814743.479,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_READY,0.0
1675814743.479,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_STANDBY,0.0
1675814743.479,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_OPERATE,1.0
1675814743.543,08-Feb-2023 00:05:00,PLC_NUM_UTS,2.0
1675814743.543,08-Feb-2023 00:05:00,BCU_A1_STS_IsMaster,0.0
1675814743.543,08-Feb-2023 00:05:00,BCU_A2_STS_IsMaster,0.0
1675814746.359,08-Feb-2023 00:05:00,PLC_NUM_UTS,2.0
1675814746.359,08-Feb-2023 00:05:00,BCU_A1_STS_IsMaster,0.0
1675814746.359,08-Feb-2023 00:05:00,BCU_A2_STS_IsMaster,0.0
1675814746.392,08-Feb-2023 00:05:00,APS_A1_HV_Energy,0.0
1675814746.519,08-Feb-2023 00:05:00,APS_A2_DC_OUT_P,2.8000000000000003
1675814746.519,08-Feb-2023 00:05:00,APS_A2_DC_OUT_C,23.0
1675814746.519,08-Feb-2023 00:05:00,APS_A2_DC_OUT_V,126.0
1675814746.519,08-Feb-2023 00:05:00,APS_A2_AC_OUT_P,15.0
1675814746.519,08-Feb-2023 00:05:00,APS_A2_AC_OUT_C,28.0
1675814746.519,08-Feb-2023 00:05:00,APS_A2_AC_OUT_V,230.0
1675814746.519,08-Feb-2023 00:05:00,APS_A2_HV_Energy,0.0
1675814746.522,08-Feb-2023 00:05:00,APS_A1_DC_OUT_P,2.2
1675814746.522,08-Feb-2023 00:05:00,APS_A1_DC_OUT_C,18.0
1675814746.522,08-Feb-2023 00:05:00,APS_A1_DC_OUT_V,126.0
1675814746.522,08-Feb-2023 00:05:00,APS_A1_AC_OUT_P,15.0
1675814746.522,08-Feb-2023 00:05:00,APS_A1_AC_OUT_C,29.0
1675814746.522,08-Feb-2023 00:05:00,APS_A1_AC_OUT_V,230.0
1675814746.551,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_WORKSHOP,0.0
1675814746.551,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_SHUTDOWN,0.0
1675814746.551,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_TOWING,0.0
1675814746.551,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_COUPLING,0.0
1675814746.551,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_WASHING,0.0
1675814746.551,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_ON_TRANSPORT,0.0
1675814746.551,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_CLEAN,0.0
1675814746.551,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_DOZE,0.0
1675814746.551,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_READY,0.0
1675814746.551,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_STANDBY,0.0
1675814746.551,08-Feb-2023 00:05:00,PLC_APS_TRAIN_MODES_OPERATE,1.0
1675814748.566,08-Feb-2023 00:05:00,APS_A2_HV_Energy,0.0
1675814749.431,08-Feb-2023 00:05:00,PLC_NUM_UTS,2.0
1675814749.431,08-Feb-2023 00:05:00,BCU_A1_STS_IsMaster,0.0
1675814749.431,08-Feb-2023 00:05:00,BCU_A2_STS_IsMaster,0.0
1675814749.463,08-Feb-2023 00:05:00,APS_A2_DC_OUT_P,2.7
1675814749.463,08-Feb-2023 00:05:00,APS_A2_DC_OUT_C,22.0
